,impulse_factor_x_1_1,impulse_factor_x_1_2,impulse_factor_x_2_1,impulse_factor_x_2_2,impulse_factor_x_3_1,impulse_factor_x_3_2,impulse_factor_x_1_3,impulse_factor_x_1_4,impulse_factor_x_1_5,impulse_factor_x_1_6,impulse_factor_x_1_7,impulse_factor_x_2_3,impulse_factor_x_2_4,impulse_factor_x_2_5,impulse_factor_x_2_6,impulse_factor_x_2_7,impulse_factor_x_3_3
950,0.23866577376139447,,,,,0.35074828330830765,0.47384453135693244,0.3661490655862856,0.36949972812028176,0.16877811454034136,0.5760311581895491,0.8995184188121595,,0.606510128569604,,,
951,0.23864002714591231,,,,,0.35106455017924054,0.47212090964210024,0.36635223357288654,0.3685780181088397,0.16891521287901423,0.5770282066238902,0.8994709412442287,,0.6078526569934088,,,
952,0.23864002714591231,,,,,0.35139327455622693,0.471382501172633,0.3668489258114746,0.36789671985364925,0.16907819523883144,0.5776641079436954,0.8983749440678829,,0.6093100609533076,,,
953,0.23891070371402406,,,,,0.351717596999119,0.4712338171435205,0.36763210124366913,0.3674628513018289,0.16926804841902088,0.5778443068002966,0.8964534686807056,,0.6108885051880298,,,
954,0.23933232297642643,,,,,0.3520214762534446,0.4712338171435205,0.3686797491679025,0.3672867347833281,0.1694856329978457,0.5775055950382771,0.8938536257498712,,0.6125316650363325,,,
955,0.2398749458379526,,,,,0.35229023922731917,0.46567317466078667,0.3699562412728897,0.36737550088422954,0.1697314258057781,0.5765661024340968,0.8906555879494965,,0.6140794403476592,,,
956,0.24046990964664378,,,,,0.3525097514450184,0.4592311082994663,0.37141397301626494,0.36772645584863184,0.1700048720849897,0.5748753756794563,0.8875867247052175,,0.6153113781654084,,,
957,0.24101499530852394,,,,,0.35266791135297804,0.4543677878117314,0.37141397301626494,0.36833416691956755,0.17030519718056097,0.5724601556945553,0.8858506400882579,,0.6160783525468551,,,
958,0.24147019035727108,,,,,0.35276006213057876,0.4510400108492985,0.37305575883529446,0.3691986720090944,0.17063270540979097,0.5699682652217283,0.8854888773254047,,0.6164086420042357,,,
959,0.24180833189890988,,,,,0.35279478146326015,0.44890634975928373,0.3746894150451779,0.37034867323311593,0.17099305326840314,0.5685180473983343,0.8855302012912089,,0.6164759681078879,,,
960,0.24202987670225012,,,,,0.35279478146326015,0.44795187899523586,0.37624590235351313,0.3718244015049751,0.17139381021424505,0.5685180473983343,0.8855302012912089,,0.6164759681078879,,,
961,0.2421535228853154,,,,,0.3530521041196947,0.44825641739027194,0.3776578852424492,0.37365324631362784,0.17183991379425634,0.5665788108493505,0.8852095009623145,,0.6211729542812175,,,
962,0.24219667721405508,,,,,0.3534561100370399,0.44984975525224397,0.3788637252212644,0.37571982026743933,0.17230873780783296,0.5629900383795691,0.8852269066579094,,0.626763845451587,,,
963,0.24217600819524704,,,,,0.35377456895607207,0.4527829470075942,0.37980973918982125,0.37779158567956317,0.1727563242518701,0.5589929319029431,0.885433478732503,,0.6312579985556294,,,
964,0.24210314762820845,,,,,0.3538988915091045,0.4572276987061394,0.38045316892271547,0.37940310149194134,0.17309452519593077,0.5554388707281762,0.8857663498435359,,0.6346816938039376,,,
965,0.24198604424202103,,,,,0.3538608990356146,0.46334997517895754,0.3807646717963296,0.3803511328819088,0.17328926435687375,0.5525633091805519,0.8861289654355539,,0.6372961912051002,,,
966,0.24183212303091844,,,,,0.35372581552295,0.4709024788989195,0.3807294691461947,0.3803511328819088,0.17328926435687375,0.5504296568499761,0.8863904684483889,,0.6390967614796154,,,
967,0.24164861773708496,,,,,0.35353713926627917,0.4788875744310384,0.3803476224348202,0.3803273609726173,0.17351372062371007,0.549190698826921,0.8863842602104101,,0.639984128108546,,,
968,0.2414432974597644,,,,,0.35332913930861876,0.4857638707159562,0.3803476224348202,0.3802996815006242,0.1739145238588185,0.5490075180172754,0.8861194253376165,,0.6398921404657517,,,
969,0.24122425419551902,,,,,0.35313663303577136,0.4903043011077412,0.3834458060766354,0.38028695603895823,0.17446414274227978,0.5499768509649029,0.8858675844001741,,0.6387984787554265,,,
970,0.24099946221585372,,,,,0.3529918424718007,0.4923652209148776,0.38538215278434945,0.3803144979925862,0.17507232145949586,0.5522648684377239,0.8857910275732804,,0.6366997063789598,,,
971,0.2407768207185062,,,,,0.3529288065580223,0.49282646237433575,0.38632857356030786,0.3803956438365427,0.17569395315472724,0.5562454778659863,0.8857936431286236,,0.6335517525127433,,,
972,0.240564186279893,,,,,0.35299116298313815,0.49282646237433575,0.38648492412069807,0.38053623551818216,0.1763040145225419,0.5619097772439278,0.8857936431286236,,0.629212120080645,,,
973,0.24036899834693787,,,,,0.35319570661306576,0.4955809718075757,0.386068409384644,0.3807356571084549,0.17690616263971926,0.5677736661818668,0.8863926548783837,,0.6235497531490904,,,
974,0.24019818968270562,,,,,0.35346374761248234,0.4992135577781533,0.3853006689627237,0.380993209390876,0.17750670658521828,0.5711980667598892,0.88627795249563,,0.6167850845878041,,,
975,0.24005725095366343,,,,,0.35363565620202597,0.5027751214639902,0.38439636266818017,0.38130957094537987,0.17811018448115168,0.5711980667598892,0.8857964960863388,,0.6097694225998179,,,
976,0.23994856700203843,,,,,0.35363565620202597,0.5062860742739617,0.3835531877185528,0.3816876281585778,0.1787156045098548,0.572194663830823,0.8850790502960998,,0.6038004172591988,,,
977,0.2398735560692345,,,,,0.35373187420220575,0.5098689030676666,0.38294460253061086,0.3821310885673158,0.17932075364185723,0.574128540804221,0.8843212735727436,,0.5998924488305164,,,
978,0.23982842306918223,,,,,0.35394094528453635,0.5135240340189939,0.38271683240405,0.38264339758880095,0.17992326559110627,0.5764778289391482,0.8837982916450687,,0.5981314374914793,,,
979,0.2398062656323499,,,,,0.3542310085962027,0.5172065394729106,0.38271683240405,0.383225709276828,0.18052086438181364,0.578885635421955,0.8838805294895845,,0.5977420657919857,,,
980,0.2398062656323499,,,,,0.3545598669881995,0.5208786233884468,0.3796393551406982,0.38387911475626757,0.18111151381641494,0.5812734289402158,0.8845402645405546,,0.5977420657919857,,,
981,0.23953796881659623,,,,,0.35489149328218106,0.5245274808758225,0.3772016692427201,0.38460823661935784,0.1816944042467984,0.5836394580280305,0.8851449165179696,,0.5967887717796643,,,
982,0.23910831695810092,,,,,0.3551938939764058,0.5281750867960098,0.37544414158533584,0.3854329132979174,0.18227398862610122,0.5859404539292189,0.8853259803153793,,0.5953242147296153,,,
983,0.23853677035943294,,,,,0.35543555820224415,0.5318380667365408,0.37438777086995106,0.3863790892218396,0.18285651043567042,0.5881140067296705,0.8853193459251202,,0.5936206459875976,,,
984,0.2378812796242626,,,,,0.3555855821549617,0.5354217951820108,0.37403885400750564,0.3874659895035696,0.1834458836749721,0.5901071602425786,0.8853193459251202,,0.5918132311924014,,,
985,0.23723599104113252,,,,,0.355618537537855,0.5386457769883168,0.37439449372265493,0.3886381446557111,0.18401939054583433,0.5918851710934022,0.8851479805639696,,0.5900333082286853,,,
986,0.23664030416534948,,,,,0.35551674477942397,0.5411295417339128,0.37545019095338245,0.3897797977932508,0.18453568120367025,0.5934334157535818,0.8857020970712749,,0.5884125012493227,,,
987,0.23612554005274772,,,,,0.3552555450662557,0.5426381342817066,0.377203643234629,0.39065363164673894,0.18491129060207662,0.5947217253332387,0.8867655169275898,,0.5870811775591989,,,
988,0.2356996603154688,,,,,0.35478935363088804,0.5432733226626845,0.3796603320406213,0.3911619281520565,0.185121274502422,0.5956469809758279,0.8883098736255924,,0.5861659198615079,,,
989,0.23535454032875364,,,,,0.3541209163402562,0.5433973186709813,0.382834959806797,0.3911619281520565,0.185121274502422,0.5960812163605212,0.8902433537763753,,0.5857791458274686,,,
990,0.23508334406345438,,,,,0.35342809884255433,0.5433973186709813,0.382834959806797,0.3918227476220798,0.1853037187192031,0.5960812163605212,0.8925235380098561,,0.5860199261799925,,,
991,0.234879567409017,,,,,0.35302365303555006,0.5454065136481234,0.3829546010307155,0.3930164431075339,0.1856211060797368,0.5964633720531393,0.8951489719911093,,0.5870202807827237,,,
992,0.23474095549000223,,,,,0.35302365303555006,0.5478017368623285,0.3832347239183364,0.39467673860878094,0.18604210200001797,0.5969067385881811,0.8975979086038414,,0.5889981714984425,,,
993,0.23466837333186735,,,,,0.35249786388337456,0.5497493181978717,0.38367659797927195,0.3965523130784633,0.18648468767142246,0.596925144428316,0.8989661524819287,,0.5921711756295861,,,
994,0.2346625817308629,,,,,0.3515092846995116,0.5512915886317318,0.3842801537500364,0.3985175315666879,0.18690790276018687,0.5963788405791429,0.8992482470841211,,0.5964724556501493,,,
995,0.2347237635553368,,,,,0.35037566479930893,0.5525705247407222,0.38504367645452925,0.40049983322421856,0.1872903993554293,0.5954637770377259,0.8992152759892867,,0.6012972153922096,,,
996,0.23485158472730278,,,,,0.34931799486983883,0.5536079002859922,0.38596245457027883,0.4025064321217905,0.18763626677024137,0.5944402896709345,0.8992152759892867,,0.6056147343916076,,,
997,0.23504571055949758,,,,,0.3483999620793332,0.554384237025082,0.3870279388355721,0.40455082292205524,0.1879517521368827,0.5935061349281768,0.9014091541548125,,0.6085459734567034,,,
998,0.23530925413025877,,,,,0.3476434547414152,0.5548915083273993,0.3882270328080773,0.4066408413565926,0.18824105839087402,0.5928157103034898,0.902975066418367,,0.6099087013341705,,,
999,0.235650060716791,,,,,0.3470947763444324,0.5551237539556282,0.38954242504166875,0.40876785558779927,0.18850308987333447,0.5925013694008404,0.9042741761029339,,0.610225805299592,,,
1000,0.23607658104270662,,,,,0.34681266616234563,0.5550583065965362,0.3909531287471924,0.4109189272024164,0.1887354696655723,0.5927253986598776,0.905278568690911,,0.610225805299592,,,
1001,0.2365988546651771,,,,,0.3468434565774363,0.5546714057955449,0.3909531287471924,0.4130798357648492,0.18893585997941204,0.593731180453957,0.9060189305703036,,0.6099582266894633,,,
1002,0.23720987300980417,,,,,0.34721721468636013,0.5539935390829551,0.3924809305203559,0.41523582081250054,0.18910301410211894,0.5955933716893224,0.9065360640109713,,0.6097778487655404,,,
1003,0.23787755564643537,,,,,0.3479939177160801,0.5531572457584109,0.3940280648616638,0.4173724206378847,0.18923587917276774,0.5977376791173802,0.9068769476205424,,0.6098653051626944,,,
1004,0.23856069562091614,,,,,0.3493055627873902,0.5523758218356152,0.3955684461995696,0.41947854435111476,0.18933277150865796,0.599050483088354,0.9070725361815252,,0.6101848150277817,,,
1005,0.2391592969865048,,,,,0.35116150434522286,0.5518325553876648,0.3970771814194756,0.42155882705368286,0.18938940567552953,0.599050483088354,0.9071478670716963,,0.6106707469394114,,,
1006,0.23961104868419586,,,,,0.3530836965178361,0.5515757296802897,0.3985314329121928,0.4236224569895418,0.18940016629655632,0.5996443517453341,0.9071570039858942,,0.6112919962214963,,,
1007,0.2398941295777482,,,,,0.3542075503821044,0.551514509052834,0.3999112524065817,0.42567134236433,0.18936039496541118,0.6008189418960815,0.9071543420306948,,0.6120312147901802,,,
1008,0.2398941295777482,,,,,0.3542075503821044,0.551514509052834,0.4012003312801438,0.42762551342385013,0.18927705990018134,0.6022909151323038,0.9071543420306948,,0.6128673518185189,,,
1009,0.23991902546484561,,,,,0.3546691823584157,0.553181391576407,0.4023870050086769,0.4293520434209316,0.18916838670797448,0.6038646862089302,0.9074822899386111,,0.6137751651325148,,,
1010,0.2399638551433237,,,,,0.3555735094725675,0.5548972032777204,0.40346495202936467,0.43059092923866904,0.1890724875115769,0.6055001599396043,0.9077165367558696,,0.6147294000127895,,,
1011,0.24003146997328967,,,,,0.3566916780532382,0.5558503353329713,0.40443365343234444,0.43127534806437084,0.1890111757039319,0.6072006299890788,0.9078882731191341,,0.6157098480071445,,,
1012,0.24012164329662117,,,,,0.35787085151154263,0.5561670648189041,0.40443365343234444,0.43127534806437084,0.1890111757039319,0.6089469439295315,0.9079529272985208,,0.6167048645716181,,,
1013,0.24023027578424222,,,,,0.35908526360966464,0.556089086069405,0.40520315300395776,0.4332794961670595,0.1894600051626149,0.6107063442723238,0.9078748415014236,,0.6177020014266376,,,
1014,0.24035632472703244,,,,,0.3603435895509005,0.5557155670329208,0.4058897449724747,0.43666842030336916,0.19021409377780246,0.612447266856604,0.9075899288073183,,0.6186635805647466,,,
1015,0.24049820150373286,,,,,0.36163414313513564,0.5550916702438446,0.40650729131898294,0.440993439835793,0.19116830702690746,0.614162189342972,0.9070055541392069,,0.6195117002312455,,,
1016,0.24065526752388405,,,,,0.3629359213723282,0.5542735522309203,0.4070701799853677,0.4452528067700946,0.19209469076974806,0.6158854770122907,0.9062677139219891,,0.6201521188158196,,,
1017,0.2408277182907596,,,,,0.3642287037729456,0.5533236675614894,0.40759235312865166,0.4489481115012014,0.1928816566416257,0.6175944660160321,0.9057819593167701,,0.6205336171731765,,,
1018,0.24101562134536297,,,,,0.3654922557766854,0.5522957411445595,0.4080861356769981,0.4518388314399483,0.193478041446567,0.6190330778689065,0.9056647647060124,,0.6206909359252452,,,
1019,0.24121916341183064,,,,,0.3667182662469721,0.5512418726636661,0.4085606426161998,0.45399506789828303,0.19390381410309698,0.6197875675664851,0.9056740890817129,,0.6207203021433202,,,
1020,0.24143833705411483,,,,,0.36792293309730106,0.5502327645370801,0.4090205164539386,0.4555186043147913,0.19418596298670748,0.6197875675664851,0.9056740890817129,,0.6207203021433202,,,
1021,0.24167291594206491,,,,,0.36908532901474755,0.5493638908642544,0.40946578377279547,0.4564892323528188,0.19434594383429699,0.620434848058509,0.9064617373323426,,0.6224936730322036,,,
1022,0.24192239999226833,,,,,0.3700410799713303,0.5487277277242091,0.4098913652725427,0.45692766118232797,0.1943914345042302,0.6216246235008732,0.9067748850151766,,0.6244335831308968,,,
1023,0.24218593405368588,,,,,0.37053462701749407,0.5483614902345071,0.4098913652725427,0.45684429811293226,0.19432759399642208,0.622955290477938,0.9068331043056211,,0.6257164248608181,,,
1024,0.24246267066879496,,,,,0.37053462701749407,0.5482164382716914,0.41160003524706495,0.4562555504720195,0.1941607375938158,0.6241963672929721,0.9066338102149395,,0.6264189320808332,,,
1025,0.24275186613450833,,,,,0.3708755642950138,0.5481918743731005,0.4130704337141354,0.45519658414293274,0.19390091305371754,0.6253486034528398,0.9062089091195799,,0.6267324462697436,,,
1026,0.2430540807301697,,,,,0.37147294455600566,0.5481918743731005,0.41423790643257913,0.45370792584413644,0.19355921629013068,0.6264682829029004,0.9055505532507476,,0.6267246886381145,,,
1027,0.24337159423528915,,,,,0.37208083714604057,0.546749949467566,0.41503741776253317,0.45182372057963904,0.1931458982773202,0.6275711693202807,0.9046063915254433,,0.6264196529613147,,,
1028,0.24370655307836392,,,,,0.37256119639612006,0.5451023131352717,0.41540717834363045,0.44954117862812726,0.1926657329661235,0.628650535174092,0.9035865532472275,,0.6258560942576804,,,
1029,0.24406165216346937,,,,,0.37291482950833743,0.5438884210389514,0.4152917977075968,0.446846212191068,0.19212265872761342,0.6296985081060315,0.9029627301671191,,0.6250866200918322,,,
1030,0.24443236640207827,,,,,0.37317685391746747,0.5430733215632053,0.41464660914768564,0.44374352639950587,0.19152422072740483,0.6307160465697373,0.9028213562865987,,0.624165836851862,,,
1031,0.24480407009511967,,,,,0.3733603986260684,0.5425453413545644,0.41344415087069214,0.4404299958015466,0.19090894430384064,0.6317183814543873,0.9028345907090066,,0.6231454733456055,,,
1032,0.2451597217941825,,,,,0.37346850643400087,0.5422894418073192,0.411680717826232,0.43724597729843684,0.19033607464701358,0.6326862120341578,0.9028345907090066,,0.6220736058632835,,,
1033,0.24545773856846126,,,,,0.37350745034089616,0.5423239064334568,0.4093840517922022,0.43483517310706976,0.1899115744760725,0.6334808324997373,0.9032753381269162,,0.6210015873798552,,,
1034,0.24567511459762742,,,,,0.3734858855140122,0.5426608907076964,0.4093840517922022,0.43344666281177047,0.1896714179763841,0.6338903909192536,0.9033209772594747,,0.6199985862340082,,,
1035,0.2458073886920848,,,,,0.37340807865000336,0.5433315231476885,0.4086961148799672,0.43344666281177047,0.1896714179763841,0.6338903909192536,0.9031428507317317,,0.6191538449018595,,,
1036,0.2458073886920848,,,,,0.3732703214227189,0.5444215214816455,0.40776626553441203,0.43304237589935857,0.18916414659310288,0.6357285202677806,0.9027881128687328,,0.6185480830511504,,,
1037,0.24593906875826527,,,,,0.3730790776026287,0.5460324618376582,0.4067504718882586,0.43234370730302174,0.1882896420079908,0.6389492584376205,0.9023460023176738,,0.6182065030795468,,,
1038,0.24615525737714145,,,,,0.3728851374614891,0.548142305455183,0.40582209675479247,0.43142849806272754,0.1871450773936839,0.6422076181504709,0.9019467309651624,,0.6180744590725878,,,
1039,0.2464512991832432,,,,,0.37277322611777564,0.5504771829816069,0.4051633168287306,0.4304918330768216,0.18597068846381937,0.6447095274370492,0.9017714598207435,,0.6180534906268939,,,
